review_id,review,rating,date,bank,source
2a1081f6-1a8b-4d7b-a8df-6051ae97d6ae,love,3,2025-06-06,Dashen,Google Play
6bf133a1-9c89-44df-a25c-f336b30fab2a,መቸሸጠ,5,2025-06-03,Dashen,Google Play
652e8e98-448f-4b0a-b3f0-e4afdefcb59c,wow,5,2025-06-03,Dashen,Google Play
740120e5-1738-4595-b488-e115bd8f352a,gadaa,5,2025-06-01,Dashen,Google Play
680780a1-549d-416c-a01e-20a7ddb06139,Massive upgrade from the Amole app.,5,2025-05-31,Dashen,Google Play
a3bcca90-3f9a-49fa-9e93-abdf8a5d2c38,good,4,2025-05-31,Dashen,Google Play
fa4f011d-de46-4758-8753-ddf94474e58e,very good for this app,5,2025-05-31,Dashen,Google Play
3f57f83e-2e77-4aa9-8aca-21539f430cd2,top,5,2025-05-31,Dashen,Google Play
2174871c-fce5-41cc-b470-f76f8fba2637,this app better than Amole . but the biometric on new update doesn't work,4,2025-05-31,Dashen,Google Play
80f3115c-39cd-4f9c-94d6-35f32e8d6329,Wow,5,2025-05-30,Dashen,Google Play
b883de55-e24c-4ca6-ad95-1331f3899a4b,good,5,2025-05-30,Dashen,Google Play
168c2bc5-8c83-42b2-ac7f-eb814125cc06,wow to it saff and this app,5,2025-05-30,Dashen,Google Play
d4824c89-79b6-4860-92aa-fb20881884f1,it too slow,3,2025-05-29,Dashen,Google Play
925090bd-265f-4004-a200-89c07ab6626a,ዳሽን ባንክ ይለያል,4,2025-05-28,Dashen,Google Play
2d58c486-291b-42a1-bf17-859aca41457c,real life changer,5,2025-05-28,Dashen,Google Play
09238667-6695-4342-8ecd-d3e04e94e3c9,👍👍👍,5,2025-05-28,Dashen,Google Play
a51843e0-0076-433e-990a-baa23a932c3e,good,5,2025-05-28,Dashen,Google Play
744147fd-be7a-427f-b012-af90d39fc8a0,nice application,5,2025-05-27,Dashen,Google Play
aaa93876-0147-48c8-ac1c-077dde7545f7,good,5,2025-05-27,Dashen,Google Play
cb5613ed-a0bb-4f36-b893-77a3141dd878,wow,5,2025-05-27,Dashen,Google Play
7fe8295c-1f2c-4b1c-aac5-4cf58519ec00,useless app ever loading take long,1,2025-05-27,Dashen,Google Play
247923ee-6b40-41ab-bf49-e42913995308,"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",5,2025-05-26,Dashen,Google Play
46d850c6-039d-4d25-9729-e6d8733ce77b,very useful App,1,2025-05-26,Dashen,Google Play
78338c8f-9054-472c-9ca1-47dcfbd9ccb5,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",2,2025-05-26,Dashen,Google Play
b1a339a5-9c9a-4732-a1da-46fb28350ae0,Wawww,5,2025-05-24,Dashen,Google Play
665b9317-ea80-473c-ae1d-87cdb5590571,it is good but some times says duplicate transaction why?,5,2025-05-24,Dashen,Google Play
bbae16f6-925b-4588-8da9-a229273b3fae,very Nice,5,2025-05-23,Dashen,Google Play
49fa514c-62f3-422e-a446-1d1cf8a3f46f,its best,5,2025-05-23,Dashen,Google Play
60fa86d0-4fa7-411b-a6df-f628851747b3,it is not as good as to the other mobile bank app.,1,2025-05-22,Dashen,Google Play
1b4622c7-42ef-4e9f-90c9-e4a2fae9345d,"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",5,2025-05-22,Dashen,Google Play
f2854646-4edd-4a7f-88b0-a0fe89277a9f,wow,5,2025-05-20,Dashen,Google Play
403b57cd-90ab-4498-ae02-3eda5b24ae6e,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,2025-05-20,Dashen,Google Play
3ba80928-4306-48a4-95b8-aa0cae7e1e76,good,5,2025-05-20,Dashen,Google Play
47dd61fe-b34e-4989-8ee9-539e448aefcd,its best,5,2025-05-19,Dashen,Google Play
11f31eb8-2bf2-4a41-81c1-3a1874b45b4a,The best app ever in finance sector,5,2025-05-18,Dashen,Google Play
b4912f66-0f30-4774-b1b0-a8f80e10eed2,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,2025-05-18,Dashen,Google Play
4b100a04-cf3e-4784-a163-9faaf3ae1407,dashen bank or dashen super app?,1,2025-05-17,Dashen,Google Play
aec9987a-d2b7-4a77-b1a2-84f2d4635d4b,wowwwe app,5,2025-05-17,Dashen,Google Play
07fd06f5-bf50-46e0-913c-e632c69ecc73,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,2025-05-17,Dashen,Google Play
58b3895f-d9a2-42ee-89ab-4e38312480ce,good,5,2025-05-16,Dashen,Google Play
2fc89bdf-8c8c-48de-bbb5-1e335aade574,always lagging,1,2025-05-16,Dashen,Google Play
4679017b-336c-4b2e-8d09-6ba49aabd3bf,Amazing Application...,5,2025-05-16,Dashen,Google Play
c4ff2b92-a1f7-4549-b548-e10735311398,Fantastic,5,2025-05-16,Dashen,Google Play
b62d5ee9-d5fa-4d65-b1df-15e84a96c16a,"Dashen bank app is very good, but sometimes it is not working well",5,2025-05-15,Dashen,Google Play
a0cd9e40-0f7f-4915-8845-3ec0359d2c46,its my choice,5,2025-05-15,Dashen,Google Play
c833555b-093e-4f95-87cd-d1933c5fd5c8,wow apo,5,2025-05-15,Dashen,Google Play
93a58edc-bedc-4f50-96aa-7de9aa263d6a,awesome app keep going,5,2025-05-14,Dashen,Google Play
28b1211b-9b0a-4351-9c4b-22b627d21ca9,wow,5,2025-05-14,Dashen,Google Play
87431ebe-2100-4c98-bcec-a8821077e6ef,👍,5,2025-05-14,Dashen,Google Play
71618132-26ca-4f0d-af17-612b84b093d3,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,2025-05-14,Dashen,Google Play
eaf67348-ade1-47f9-851d-2fc84be0cf3e,Game changer,5,2025-05-13,Dashen,Google Play
87ab3da7-3e7d-4bdb-9399-ef7eb3edd151,Totally amazing,5,2025-05-13,Dashen,Google Play
da411784-a59d-4299-bd95-6dc9b845d7b5,super 😎,5,2025-05-13,Dashen,Google Play
65c61c4d-a4e8-436d-a24f-9eef101d9558,what a helpful app!!!!,5,2025-05-13,Dashen,Google Play
15b63109-e9e2-49ce-a330-568ad54c22ae,Good,4,2025-05-13,Dashen,Google Play
a04b2bb1-b502-4790-852a-ce835bb25b60,nice,5,2025-05-13,Dashen,Google Play
c2feebda-5310-405c-bb12-4179707eeb93,wow,5,2025-05-13,Dashen,Google Play
e67d0c7c-2d19-4f2d-b6c1-eb2bd8e8a1bb,"To be honest, best banking and lifestyle app in Ethiopia.",5,2025-05-12,Dashen,Google Play
6579c0fd-ddae-41ec-ad2b-b52723325973,fast,5,2025-05-12,Dashen,Google Play
43609bb0-43c2-40b9-9dbf-74d088815c44,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12,Dashen,Google Play
73d1b1f4-9aed-4a32-9b0f-dbae01722842,"This App makes digital banking effortless and convenient. User-friendly interface, secure transactions, and excellent features for managing finances efficiently.",4,2025-05-10,Dashen,Google Play
b2506f7a-0f59-4a0e-ba98-9bd59f3d0ce3,good,5,2025-05-09,Dashen,Google Play
bf468e85-829c-49d5-aa91-ccebb6dd7986,Amazing app super easy to use and best design. loved it.,5,2025-05-09,Dashen,Google Play
fbb34417-a283-4ec8-95aa-08b29b913de0,its the best ever,5,2025-05-09,Dashen,Google Play
074209b6-34e4-40bd-a704-9fca58d1b332,nice,5,2025-05-08,Dashen,Google Play
2a99032e-9f59-410f-aad8-597f8b33b63b,excellent game changer App,5,2025-05-08,Dashen,Google Play
114e02fc-2a6a-4a75-ab90-7f5d974bda2f,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,2025-05-03,Dashen,Google Play
cfc55aed-ae61-46d8-98c8-d2119df61885,it seems me logging out within minutes,1,2025-05-03,Dashen,Google Play
dbd620e1-7b5c-4ca5-976f-701b18b858b0,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03,Dashen,Google Play
d64be4cd-ff82-4cf2-a4c3-f7fc4689edef,yes i want dashen super open,5,2025-05-02,Dashen,Google Play
7ee3b1f1-fb27-455f-b1e2-334c80b41698,Best App,5,2025-05-02,Dashen,Google Play
666b1831-912b-4aba-966e-49668871376f,faster than this version,5,2025-05-01,Dashen,Google Play
9539fc4e-ca3c-4a5c-a7f1-d1e045ea824c,"Best UI mobile banking app, props to design team",5,2025-04-30,Dashen,Google Play
ea207b6a-c967-4986-9cce-de4dc7fe97f0,thank you,4,2025-04-30,Dashen,Google Play
43ff63b0-c8d2-4dff-8a2e-e716376ab402,great app,5,2025-04-30,Dashen,Google Play
464d8dd0-cd86-4cbb-a1d0-a662198c94fc,bad.,1,2025-04-30,Dashen,Google Play
73838d3b-64de-41f1-b223-a3b441b4a1fd,Dashen bank always one step ahead,5,2025-04-30,Dashen,Google Play
19ef9774-bc07-4020-9132-2fee915d502f,dashen super app is secure band very easy,5,2025-04-29,Dashen,Google Play
79d9671c-dff1-4ec7-b7ed-f1d9c5bfc1e9,It is very fast and secured mobile banking app! I like this app!,5,2025-04-29,Dashen,Google Play
b3849969-40fb-4d04-a3cf-13376165226f,best app I have ever seen,5,2025-04-29,Dashen,Google Play
30be624c-ead6-4452-b9de-6063b1c5f9ca,best of best,5,2025-04-29,Dashen,Google Play
656312b1-3447-4247-adda-b47b6e795289,waw,5,2025-04-28,Dashen,Google Play
745e7b02-62b6-43f0-8124-cdcded762796,best app,5,2025-04-28,Dashen,Google Play
04832883-3de4-4569-be62-5d3adc241ea9,Its slow when i try to see the Recent Transaction and stucked,1,2025-04-28,Dashen,Google Play
1ca167b7-3119-44ef-9c02-73c79c00cb30,wowslnwoooo wowwww amazing !!!!!!!!,5,2025-04-28,Dashen,Google Play
402c1fef-ec27-42a6-8a04-c06344a71d86,wow appl,5,2025-04-28,Dashen,Google Play
a9edaf28-bc46-48f6-af6d-ee7cf79e23b8,why do i have to change a pin number i use my finger print so dummy,1,2025-04-27,Dashen,Google Play
4ad3db5f-e02d-4ccb-8fb2-5a305048521b,very nice,5,2025-04-26,Dashen,Google Play
209dd4cb-fdaf-47d1-a33d-7f66fea7db07,great,4,2025-04-26,Dashen,Google Play
b0891dce-5e8b-42eb-8768-832dc99490d7,"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",1,2025-04-25,Dashen,Google Play
4c9d55cc-9bbe-49d1-aaff-232030c06108,"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",5,2025-04-24,Dashen,Google Play
869f4fe7-aa9e-4ce0-86b4-e37d762ae2ee,Very easy and Fast.,5,2025-04-24,Dashen,Google Play
111ff592-6417-4bed-9f65-a9a5253b87a9,Incomparably user-friendly and fast app for mobile banking.,5,2025-04-24,Dashen,Google Play
0eca1cef-b5a4-420f-a63d-395e57bcacdd,"there is nothing super about this app, repeatedly failed transaction and wastes customer valuable time. if you have to do system upgrade do it at a time when there is less traffic demand. your Technical difficulty should not be reflected on customer.",2,2025-04-24,Dashen,Google Play
582e0a56-da2a-4302-97ba-ca3d0cbfb9de,execellent,5,2025-04-24,Dashen,Google Play
9474462b-4360-4719-9936-16b397346426,"This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""",5,2025-04-23,Dashen,Google Play
e8170a77-6067-43b8-8f34-8597be736a9c,All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,5,2025-04-23,Dashen,Google Play
435c30d4-315f-4d41-a30b-c430c7908a5d,it is incredible product.,5,2025-04-23,Dashen,Google Play
be20c70d-e65a-423f-9d24-60061d5db89e,"I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",5,2025-04-23,Dashen,Google Play
f356c89c-8ed4-4539-982e-1a8104bb21f6,best app,5,2025-04-23,Dashen,Google Play
70958ea5-837d-471c-8caf-787ee9c69e30,ok,5,2025-04-23,Dashen,Google Play
15f3b6d4-1d1c-4318-90eb-2478637a954e,"It's an amazing app, experience it!!",5,2025-04-23,Dashen,Google Play
a1efabe3-26aa-45bb-a8ed-41fb617d6a4f,This is the best banking app ever. I recommend everyone to use it.,5,2025-04-23,Dashen,Google Play
bc0539db-50c9-4e8c-a666-aa86b21a2c67,It is the best application!!!,5,2025-04-22,Dashen,Google Play
c289ad5b-a3c6-4721-ba9e-f2f6b29734f8,"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",5,2025-04-22,Dashen,Google Play
4a397f93-7122-40fc-a5bc-34eded90621e,its features are so dynamic,5,2025-04-22,Dashen,Google Play
e740a964-d9b8-43c2-97bb-12329a47ba20,fast &Friendly user Application.,5,2025-04-22,Dashen,Google Play
1ce98450-bf4a-4063-9220-03a040e61a48,"Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22,Dashen,Google Play
e229df29-a885-4d00-b288-ef4607096988,"#dashen super app is easy to use, secure & fast transaction😍",5,2025-04-22,Dashen,Google Play
833191f8-7198-4373-977b-d2b4f3d19f14,i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22,Dashen,Google Play
3c1c5099-7748-484c-89ec-669cd8e066da,Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,5,2025-04-22,Dashen,Google Play
2f00a01f-7499-43a8-983f-0098362f2c1e,Great for everyday banking and payments on the go,5,2025-04-22,Dashen,Google Play
7b21fc8b-b74b-4f2b-8f95-e872a3bee223,"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",5,2025-04-22,Dashen,Google Play
bd68931a-1bf7-4c44-959c-70cadd55a0af,making transactions has never been easier. the new update is just amazing,5,2025-04-22,Dashen,Google Play
142ed033-5d49-44ef-b464-91851622dfe7,"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22,Dashen,Google Play
419506e6-fd3e-426d-9834-e18e672ca89a,The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22,Dashen,Google Play
c6951ac2-ea0d-4df7-8e96-fa12c36920fd,betam mirt Ena betam le atikakem kelel Yale Ena michu application nw,5,2025-04-22,Dashen,Google Play
3f5f74ca-c9c5-4d97-b9ee-8a9ab80410bf,Convenient!,5,2025-04-22,Dashen,Google Play
35fe61b7-f877-450a-9693-0cbb1e769293,It is an amazing application that meets the needs of customers.,5,2025-04-22,Dashen,Google Play
85a46758-2fa8-46e8-b337-8b5f70474a9c,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,5,2025-04-22,Dashen,Google Play
d35ddc5f-82b5-463b-a8a5-963c1b32a0fd,the best Supper App ever,5,2025-04-22,Dashen,Google Play
92bbedb5-a9cf-4ddf-b447-ae3b4139b536,"This is the best app ever, when is it planned to include digital lending and gasification?",5,2025-04-22,Dashen,Google Play
ff746515-21b9-4700-b2af-875d63c09070,"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",5,2025-04-22,Dashen,Google Play
f3b7a4a7-416e-4ae4-b28f-90c79abd58c8,Dashen bank is my number one choice,5,2025-04-22,Dashen,Google Play
892c1120-c0dd-44f4-b48c-21a35f6771c6,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,5,2025-04-22,Dashen,Google Play
b3073901-1997-408b-b107-7026ddc8466d,"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,Dashen,Google Play
04db9d51-75a9-449c-b8b4-9c5c85920671,"Proudly made in Ethiopia, this innovation delivers more than promised. The marketplace is a major boost for local commerce",5,2025-04-21,Dashen,Google Play
e5f7a996-ad69-426c-9ac0-1b3df0f8aed9,it so fanrastic and user friendly app. Bravo Dashen bank thanks.,5,2025-04-21,Dashen,Google Play
8819e0da-3179-4880-abfb-b008357e6f73,"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",5,2025-04-21,Dashen,Google Play
3ddfbd41-d051-457c-a0c9-47494e35e163,A proudly Ethiopia innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers bnd sellers,5,2025-04-21,Dashen,Google Play
4fb08ebc-de0b-4af4-b50f-f67a6ac8731b,"Dashen Super App is a game-changer! It’s fast, user-friendly, and packed with features that make everyday banking and transactions super convenient. I love how everything I need from mobile banking to utility payments is all in one place. The interface is clean, and everything works smoothly. Definitely one of the best apps out there. Highly recommended!",5,2025-04-21,Dashen,Google Play
079c9036-f15f-4ead-88a2-475e2ee152da,Easy to use and has many options. It is the best financial app I have ever used.,5,2025-04-21,Dashen,Google Play
8c1a7f88-e980-46cf-adff-9a1dc29896c5,"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",5,2025-04-21,Dashen,Google Play
0b575914-c4bf-49e5-a6bf-709f261e4638,"One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended",5,2025-04-21,Dashen,Google Play
1043349c-4f23-4daf-a20d-43cf4daf7c3e,"This app has everything I was looking for, dashen is becoming a grandmaster.",5,2025-04-21,Dashen,Google Play
1b779faf-6feb-462e-b1dd-82b05c5835bf,Very convenient,5,2025-04-21,Dashen,Google Play
5892f740-f0e5-4685-aca3-d8dae4c8113d,"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",5,2025-04-21,Dashen,Google Play
159f6977-daaa-441c-876d-c28495290df5,wawwwww what nice super app !!keep it up dashen bank !!,5,2025-04-21,Dashen,Google Play
cd88c2c6-16ee-4666-85be-13792846ef87,"Dashen SuperApp the ultimate all-in-one solution! From banking and shopping to bill payments, everything you need is right at your fingertips. Life just got a whole lot easier!",5,2025-04-21,Dashen,Google Play
38d95f2b-46f7-43ba-b183-4d56cea74334,"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",5,2025-04-21,Dashen,Google Play
bd7d4ec3-f325-49ed-97cb-b921e8aa4557,"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",5,2025-04-21,Dashen,Google Play
b43710ea-3930-4861-91e4-9a3d6c5c2e5c,"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",5,2025-04-21,Dashen,Google Play
d339f6a0-f929-401c-b1d9-0f7a4631a30f,one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,5,2025-04-21,Dashen,Google Play
187752ed-2055-44a1-9828-d0aa2d770a70,"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",5,2025-04-21,Dashen,Google Play
f19b3471-e44d-44dc-8dcf-d5e0111c15f4,Excellent app.,5,2025-04-21,Dashen,Google Play
966f3cc7-9577-4970-a9ce-18c391cb0da6,This is what we call banking app. As professional I want banking app as simple as this and an app rich of features that align with my lifestyle.,5,2025-04-21,Dashen,Google Play
e80b8f7c-f4ba-4abe-9de3-14eb346724d9,thanks again,5,2025-04-21,Dashen,Google Play
9bfed971-bce4-4edd-bf29-9650eca74d6c,Super Easy To Use and Fast Transaction.,5,2025-04-21,Dashen,Google Play
14f6dc0e-c88f-4c6c-88a3-83d7a6d02445,"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",5,2025-04-21,Dashen,Google Play
